date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d
2026-01-21,164.0,165.39999389648438,163.5500030517578,164.10000610351562,6267489,0.0,0.0,0.0,86.06,87.18
2026-01-22,165.64999389648438,166.6999969482422,165.5500030517578,165.85000610351562,2525320,0.0,0.0,0.0,86.66,87.01
2026-01-23,166.6999969482422,167.39999389648438,166.0,167.14999389648438,2349046,0.0,0.0,0.0,90.01,88.01
2026-01-26,167.14999389648438,168.10000610351562,167.0,167.3000030517578,3853058,0.0,0.0,0.0,90.13,88.72
2026-01-27,167.39999389648438,169.25,167.39999389648438,169.0,2566313,0.0,0.0,0.0,92.54,89.99
2026-01-28,170.0,171.6999969482422,170.0,171.6999969482422,3103589,0.0,0.0,0.0,95.02,91.67
2026-01-29,172.0,172.4499969482422,170.0,170.75,3951729,0.0,0.0,0.0,90.75,91.36
2026-01-30,168.5,168.8000030517578,167.35000610351562,168.0500030517578,5538099,0.0,0.0,0.0,77.35,86.69
2026-02-02,165.75,166.0,164.0,165.35000610351562,8769937,0.0,0.0,0.0,58.31,77.23
2026-02-03,169.0,169.14999389648438,167.6999969482422,168.8000030517578,4804932,0.0,0.0,0.0,57.81,70.76
2026-02-04,167.60000610351562,169.35000610351562,167.4499969482422,168.85000610351562,2294841,0.0,0.0,0.0,57.67,66.4
2026-02-05,166.6999969482422,167.1999969482422,166.10000610351562,166.5500030517578,3996866,0.0,0.0,0.0,48.51,60.43
2026-02-06,165.0,167.3000030517578,163.89999389648438,166.5,5633521,0.0,0.0,0.0,42.47,54.45
2026-02-09,171.5500030517578,171.89999389648438,171.0,171.25,5751382,0.0,0.0,0.0,56.97,55.29
2026-02-10,173.10000610351562,174.89999389648438,173.0,174.8000030517578,5177316,0.0,0.0,0.0,71.01,60.53
2026-02-11,175.6999969482422,179.10000610351562,175.6999969482422,178.64999389648438,4972915,0.0,0.0,0.0,79.69,66.92
2026-02-23,179.75,181.60000610351562,178.8000030517578,179.0500030517578,8569685,0.0,0.0,0.0,81.66,71.83
2026-02-24,179.89999389648438,184.5500030517578,179.89999389648438,184.0,5277606,0.0,0.0,0.0,86.88,76.85
2026-02-25,185.75,189.39999389648438,185.75,187.75,5700074,0.0,0.0,0.0,89.1,80.93
2026-02-26,187.8000030517578,188.9499969482422,187.0500030517578,188.0,3676172,0.0,0.0,0.0,90.9,84.25
2026-03-02,183.6999969482422,187.0500030517578,183.64999389648438,186.35000610351562,4420240,0.0,0.0,0.0,89.95,86.15
2026-03-03,185.4499969482422,186.0,182.35000610351562,182.39999389648438,6723705,0.0,0.0,0.0,80.62,84.31
2026-03-04,178.0,178.35000610351562,175.0,175.0500030517578,12842072,0.0,0.0,0.0,57.91,75.51
2026-03-05,180.75,182.8000030517578,178.0500030517578,179.35000610351562,5789205,0.0,0.0,0.0,48.68,66.56
2026-03-06,178.1999969482422,179.5,177.10000610351562,178.1999969482422,5678340,0.0,0.0,0.0,39.86,57.66
2026-03-09,170.0,170.8000030517578,167.0,170.4499969482422,10661209,0.0,0.0,0.0,31.71,49.01
2026-03-10,175.25,176.85000610351562,172.14999389648438,174.0,6968447,0.0,0.0,0.0,31.55,43.19
2026-03-11,176.75,181.8000030517578,176.75,181.1999969482422,4778845,0.0,0.0,0.0,42.6,42.99
2026-03-12,179.5500030517578,179.85000610351562,177.3000030517578,177.85000610351562,2569131,0.0,0.0,0.0,46.44,44.14
2026-03-13,175.3000030517578,177.5,174.39999389648438,176.25,2876062,0.0,0.0,0.0,47.19,45.16
2026-03-16,177.60000610351562,177.64999389648438,175.0500030517578,175.5,4377716,0.0,0.0,0.0,49.39,46.57
2026-03-17,177.25,178.5,177.14999389648438,177.75,1959680,0.0,0.0,0.0,55.61,49.58
2026-03-18,180.75,181.14999389648438,179.75,180.5,2630515,0.0,0.0,0.0,67.48,55.55
2026-03-19,177.8000030517578,178.5,176.60000610351562,176.60000610351562,3424457,0.0,0.0,0.0,66.61,59.23
2026-03-20,176.6999969482422,177.39999389648438,175.64999389648438,176.1999969482422,1931758,0.0,0.0,0.0,58.39,58.95
2026-03-24,174.8000030517578,175.1999969482422,171.3000030517578,172.75,1999134,0.0,0.0,0.0,43.53,53.81
